user_id,symb_in_name,symb_in_email,time_difference,neighbour_above,neighbour_below,text_neighbour_above,text_neighbour_below,is_fake
12048,0.09090909090909091,0.16666666666666666,0.36394112924011685,0.9995349198201015,6.443242485996774e-06,0.8482142857142856,0.8204264870931537,1
12049,0.14285714285714285,0.19047619047619047,0.42375010348958453,0.9999998423350127,0.0019009141983564709,0.6499474789915967,0.6032547699214366,1
12050,0.2727272727272727,0.3333333333333333,0.44653075927829805,0.9999962896172961,6.579885475096216e-06,0.8359133126934986,0.8662412412412414,1
12051,0.11764705882352941,0.2916666666666667,0.4802623465182469,0.9999653872797613,2.449062804628464e-06,0.48128342245989303,0.5972222222222222,1
12052,0.35714285714285715,0.17391304347826086,0.6441710112303206,0.8988248850091437,0.11156239969222112,0.6313775510204082,0.6795977011494253,1
12053,0.16666666666666666,0.19047619047619047,0.325590627098721,0.9992446585782567,0.0009185982607197424,0.6438791732909379,0.6193415637860082,1
12054,0.14285714285714285,0.13333333333333333,0.8647287931991949,0.7817776672674684,0.0002450429234519459,0.7221638655462185,0.8172514619883041,1
12055,0.2777777777777778,0.29411764705882354,0.4802631017251738,0.9999997792690177,3.461272023880486e-05,0.8295693277310925,0.893281101614435,1
12056,0.35714285714285715,0.21428571428571427,0.462856519041765,0.999932046390421,0.015926265929498064,0.7725090036014405,0.6937429854096521,1
12057,0.16666666666666666,0.19047619047619047,0.5214747418513455,0.9999935567575141,2.6435162891161317e-05,0.44781070322865985,0.6078869047619047,1
12058,0.35714285714285715,0.2916666666666667,0.9045841472733713,0.9702491319123459,0.0025164803532502964,0.5027692895339955,0.6398809523809524,1
12059,0.2222222222222222,0.17857142857142858,0.4669467366234395,0.9983464411449111,0.0004394648749421291,0.6077430972388955,0.3894927536231884,1
12060,0.3076923076923077,0.16,0.46150883447809343,0.999262117347864,0.00024034450682675732,0.5632878151260504,0.7601010101010102,1
12061,0.16666666666666666,0.4411764705882353,0.5846747526153866,0.9979677298451224,0.0006464054264336535,0.5867864387134164,0.6779279279279279,1
12062,0.16666666666666666,0.21052631578947367,0.4656746270973718,0.997148471037478,0.001484657609562924,0.437859354268023,0.5598958333333334,1
12063,0.2777777777777778,0.38235294117647056,0.5765074651736233,0.9999411804486924,0.00030776205544858984,0.7448433919022154,0.8023288439955106,1
12064,0.16666666666666666,0.21739130434782608,0.5662371119627814,0.9999978767781695,2.2020543243333184e-05,0.6845841784989858,0.6967592592592593,1
12065,0.16666666666666666,0.2916666666666667,0.5832245341881801,0.9999605417091478,1.6481246685225026e-05,0.5773559423769508,0.6635802469135803,1
12066,0.18181818181818182,0.39473684210526316,0.4720839877054562,0.9999999054010077,0.000587407188140179,0.773890951729529,0.8448509485094852,1
12067,0.13333333333333333,0.2916666666666667,0.3768299235397025,0.9999758877679237,0.0015144562921857638,0.4301470588235294,0.571256038647343,1
12068,0.5833333333333334,0.20689655172413793,0.6029192907921087,0.9999411804486924,0.00030776205544858984,0.48128342245989303,0.5972222222222222,1
12069,0.16666666666666666,0.15384615384615385,0.44980089147399116,0.9999614141220783,4.036223678014292e-06,0.658899923605806,0.7320788530465949,1
12070,0.2222222222222222,0.2647058823529412,0.06438861839071663,0.9965396949880425,4.2043996645982214e-08,0.5611276768772024,0.5443431712962963,1
12071,0.5833333333333334,0.24242424242424243,0.07274737233901529,0.9997029801856946,9.365300252892539e-06,0.7524438346767278,0.7693943943943944,1
12072,0.2857142857142857,0.2692307692307692,0.6104001850875379,0.9999278209687581,0.019586910585473797,0.5343441724515894,0.39814814814814814,1
12073,0.14285714285714285,0.23529411764705882,0.46910744922994946,0.999991790909655,1.6680955669293443e-05,0.8726567550096961,0.8877627627627628,1
12074,0.18181818181818182,0.16666666666666666,0.44116238301929034,0.9983533889153569,4.624839631058044e-07,0.5142857142857143,0.5839506172839506,1
12075,0.16666666666666666,0.39285714285714285,0.8657049721737169,0.9744037094409186,0.0018993585704805695,0.6038221740309027,0.635752688172043,1
12076,0.16666666666666666,0.2857142857142857,0.5237518350310248,0.9985772731974967,0.00014957151806808172,0.6115414915966386,0.718532986111111,1
12077,0.18181818181818182,0.28,0.908820919973964,0.9702491319123459,0.0025164803532502964,0.5322128851540616,0.617816091954023,1
12078,0.3076923076923077,0.25806451612903225,0.5277896266350652,0.9999962580842986,7.263100420593427e-06,0.6827731092436975,0.6438802083333334,1
12079,0.18181818181818182,0.4,0.5184967510548255,0.999931068867499,0.0005620021031668442,0.745498199279712,0.7166666666666667,1
12080,0.26666666666666666,0.19047619047619047,0.4456772705090121,0.9983464411449111,0.0004394648749421291,0.6313775510204082,0.6131481481481481,1
12081,0.16666666666666666,0.3333333333333333,0.42046399763670833,0.9994075895762591,0.0004815193825872728,0.5563186813186813,0.8023288439955106,1
12082,0.2777777777777778,0.17857142857142858,0.4131558433395753,0.9999671005726246,1.8373226534294228e-05,0.7785467128027681,0.8361111111111111,1
12083,0.16666666666666666,0.34375,0.36854063551093913,0.9999964998372793,3.197445944926948e-05,0.6193856853086062,0.4935378086419753,1
12084,0.16666666666666666,0.16129032258064516,0.5527969079167387,0.9999952805613765,2.41122320764708e-05,0.658899923605806,0.7728758169934641,1
12085,0.18181818181818182,0.20588235294117646,0.503203237352842,0.999973564837109,3.889069689753355e-06,0.6320528211284514,0.7188786008230452,1
12086,0.16666666666666666,0.23529411764705882,0.3925703173544416,0.9996399562347222,3.2899427375481085e-05,0.62561789421651,0.6032547699214366,1
12087,0.14285714285714285,0.19047619047619047,0.6094918997779317,0.9917148310429412,0.00018041078960790967,0.5999515190691661,0.5972222222222222,1
12088,0.2222222222222222,0.17391304347826086,0.38375865850363566,0.9999584710423131,0.0003083822043991181,0.4192546583850932,0.6795977011494253,1
12089,0.26666666666666666,0.3,0.44632245709178475,0.9997698616733591,8.586435215025717e-05,0.7090336134453781,0.6635802469135803,1
12090,0.18181818181818182,0.19230769230769232,0.3170234247948264,0.9998847679161926,0.0022920705211523663,0.5402160864345739,0.5293560606060607,1
12091,0.2857142857142857,0.21052631578947367,0.44189120830072487,0.9999074296303848,0.0007461758304745693,0.5899159663865546,0.5308641975308641,1
12092,0.18181818181818182,0.15384615384615385,0.2717131661126546,0.9996443603433709,1.576649874224333e-07,0.5476673427991886,0.8172514619883041,1
12093,0.16666666666666666,0.2916666666666667,0.4889610822568762,0.9998979487091412,0.0006406559098923154,0.5425648520277676,0.4976851851851852,1
12094,0.14285714285714285,0.20833333333333334,0.5724740155409218,0.9685435015674108,7.911629068857703e-05,0.5817711700064642,0.5839506172839506,1
